EventId,EventTemplate,Occurrences
dc2c74b7,PacketResponder <*> for block <*> terminating,622
5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,628
46003790,Received block <*> of size <*> from /<*>,584
bbb51b95,Receiving block <*> src: /<*> dest: /<*>,584
3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,230
32777b38,Verification succeeded for <*>,40
dba996ef,Deleting block <*> file <*>,526
4dec0816,<*> Served block <*> to /<*>,160
a333d363,<*>:Got exception while serving <*> to /<*>:,160
d63ef163,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,448
40651754,<*> Starting thread to transfer block <*> to <*>,2
04137b95,BLOCK* ask <*> to delete <*>,4
68a0b1bc,Received block <*> src: /<*> dest: /<*> of size 67108864,4
98012f03,BLOCK* ask <*> to delete <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
dae96943,BLOCK* ask <*> to delete <*>-95 <*>-781 <*>-28 <*> <*> <*> <*>-9353019569276734 <*>-39852389653756 <*> <*> <*>-59275002 <*> <*> <*>-7927216090817600 <*>-870463939879 <*>-710907 <*>-39932862691 <*> <*> <*>-512444 <*> <*>-3472223 <*> <*>-717026702 <*> <*> <*>-11 <*>-386063422742246297 <*>-01285807 <*>-09 <*> <*>-20842708844081404 <*>-033144290980573 <*> <*>-46145133611804689 <*>- <*> <*> <*>-694217567 <*> <*> <*> <*> <*> <*>-2084210627417535 <*>-16924960 <*> <*> <*> <*> <*> <*>-571 <*> <*> <*> <*> <*>-926399801 <*> <*>-89943033960709177 <*>-68828823 <*>-343491634957475366 <*>-2403166774725552 <*>-0 <*>-10188880455 <*> <*> <*>-484944362458098 <*>-3242 <*> <*> <*>-0997 <*>-015783 <*> <*>-898587484914 <*> <*>-96664777771 <*>-81 <*> <*> <*> <*> <*>-575426841163410691 <*> <*> <*>-11316208402 <*>-68273889 <*> <*> <*>-647341053 <*> <*>-38 <*>-91193112646403425 <*>-4247498 <*>-4922568041325528 <*> <*> <*>-8 <*> <*> <*>-8106637178,1
e18eb29c,BLOCK* ask <*> to delete <*> <*>-977108817482074 <*> <*>-71059868890005652 <*>- <*>-6539 <*>-8303828 <*>-6644182 <*>-20 <*> <*> <*>-2888215 <*> <*>-77589422139 <*>-83 <*>-90 <*> <*>-165295335225638792 <*> <*>-11868378 <*>-9 <*> <*> <*>-666620 <*>-384775659371639835 <*> <*> <*> <*>-68738102 <*>-548844807843242751 <*> <*> <*> <*> <*> <*>-827231091492 <*>-9415018240 <*> <*> <*> <*>-68377 <*>-37339715985 <*> <*> <*> <*> <*>-7204317416534837 <*> <*>- <*>-46310629 <*>-2 <*>-1265914359102390 <*> <*> <*> <*> <*>-095085888634294 <*>-3 <*>-931 <*>-18041063 <*>-615805969 <*>-848788954214617880 <*> <*> <*> <*>-93862936 <*> <*> <*>-3013 <*> <*> <*> <*> <*> <*> <*> <*>-97598223 <*>-604927272978 <*> <*> <*>-7498 <*>-239 <*>-2805156312 <*>-17224 <*>- <*> <*>-3578272 <*>-5296590020818 <*> <*>-87159617 <*>-252917893764 <*> <*> <*> <*>-9441291 <*> <*> <*>-52149176 <*> <*>-175,1
728076ac,BLOCK* ask <*> to replicate <*> to datanode(s) <*>,2
415a1760,BLOCK* ask <*> to delete <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
64f803cc,BLOCK* ask <*> to delete <*>-78761901461670075 <*>-50 <*> <*>-50523142205739403 <*>-3778573 <*>-6006758 <*> <*> <*>,1
